Title,source,source link,link,link date,downloaded on,download success,file name,file path
DOD recognizes Air Force for environmental accomplishments,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466405/dod-recognizes-air-force-for-environmental-accomplishments/,2021-01-29 14:10,2021-01-29 22:00,True,DOD recognizes Air Force for environmental accomplishments.pdf,documents/parsed_text/AF_afcec/AF_afcec/DOD recognizes Air Force for environmental accomplishments.pdf
Ceremony welcomes home new residents,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466407/ceremony-welcomes-home-new-residents/,2021-01-29 14:10,2021-01-29 22:00,True,Ceremony welcomes home new residents.pdf,documents/parsed_text/AF_afcec/AF_afcec/Ceremony welcomes home new residents.pdf
Mission Reach Community Cleanup,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466408/mission-reach-community-cleanup/,2021-01-29 14:10,2021-01-29 22:00,True,Mission Reach Community Cleanup.pdf,documents/parsed_text/AF_afcec/AF_afcec/Mission Reach Community Cleanup.pdf
"Bldg. 171, Memorial Park cleanup",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466409/bldg-171-memorial-park-cleanup/,2021-01-29 14:10,2021-01-29 22:00,True,"Bldg. 171, Memorial Park cleanup.pdf","documents/parsed_text/AF_afcec/AF_afcec/Bldg. 171, Memorial Park cleanup.pdf"
Air Force to quadruple its solar energy production,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466411/air-force-to-quadruple-its-solar-energy-production/,2021-01-29 14:10,2021-01-29 22:00,True,Air Force to quadruple its solar energy production.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force to quadruple its solar energy production.pdf
VIA Metropolitan Transit information lunch,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466414/via-metropolitan-transit-information-lunch/,2021-01-29 14:10,2021-01-29 22:00,True,VIA Metropolitan Transit information lunch.pdf,documents/parsed_text/AF_afcec/AF_afcec/VIA Metropolitan Transit information lunch.pdf
CEMIRT partners with Air Force Facility Energy Center to cool down costs,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466410/cemirt-partners-with-air-force-facility-energy-center-to-cool-down-costs/,2021-01-29 14:10,2021-01-29 22:00,True,CEMIRT partners with Air Force Facility Energy Center to cool down costs.pdf,documents/parsed_text/AF_afcec/AF_afcec/CEMIRT partners with Air Force Facility Energy Center to cool down costs.pdf
Air Force identifies top energy conservation projects,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466412/air-force-identifies-top-energy-conservation-projects/,2021-01-29 14:10,2021-01-29 22:00,True,Air Force identifies top energy conservation projects.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force identifies top energy conservation projects.pdf
Recycling center - Turning trash into cash,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466413/recycling-center-turning-trash-into-cash/,2021-01-29 14:10,2021-01-29 22:00,True,Recycling center - Turning trash into cash.pdf,documents/parsed_text/AF_afcec/AF_afcec/Recycling center - Turning trash into cash.pdf
SAWS brown bag - Being water wise,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466415/saws-brown-bag-being-water-wise/,2021-01-29 14:10,2021-01-29 22:00,True,SAWS brown bag - Being water wise.pdf,documents/parsed_text/AF_afcec/AF_afcec/SAWS brown bag - Being water wise.pdf
AFCEE earns inspection ‘Excellent’,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466416/afcee-earns-inspection-excellent/,2021-01-29 14:10,2021-01-29 22:00,True,AFCEE earns inspection ‘Excellent’.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEE earns inspection ‘Excellent’.pdf
New e-tool expected to aid day-to-day CE operations,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466417/new-e-tool-expected-to-aid-day-to-day-ce-operations/,2021-01-29 14:10,2021-01-29 22:00,True,New e-tool expected to aid day-to-day CE operations.pdf,documents/parsed_text/AF_afcec/AF_afcec/New e-tool expected to aid day-to-day CE operations.pdf
San Pedro Park Cleanup,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466418/san-pedro-park-cleanup/,2021-01-29 14:10,2021-01-29 22:00,True,San Pedro Park Cleanup.pdf,documents/parsed_text/AF_afcec/AF_afcec/San Pedro Park Cleanup.pdf
"Hill AFB, Boyer Hill celebrate major milestone",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466419/hill-afb-boyer-hill-celebrate-major-milestone/,2021-01-29 14:10,2021-01-29 22:00,True,"Hill AFB, Boyer Hill celebrate major milestone.pdf","documents/parsed_text/AF_afcec/AF_afcec/Hill AFB, Boyer Hill celebrate major milestone.pdf"
San Antonio Armed Forces 2011 Earth Day kickoff event huge success,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466420/san-antonio-armed-forces-2011-earth-day-kickoff-event-huge-success/,2021-01-29 14:10,2021-01-29 22:00,True,San Antonio Armed Forces 2011 Earth Day kickoff event huge success.pdf,documents/parsed_text/AF_afcec/AF_afcec/San Antonio Armed Forces 2011 Earth Day kickoff event huge success.pdf
AFCEE deputy director set to retire after 30 years of military service,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466421/afcee-deputy-director-set-to-retire-after-30-years-of-military-service/,2021-01-29 14:10,2021-01-29 22:00,True,AFCEE deputy director set to retire after 30 years of military service.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEE deputy director set to retire after 30 years of military service.pdf
AFCESA wins SAME's 2010 Public Agency Award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466422/afcesa-wins-sames-2010-public-agency-award/,2021-01-29 14:10,2021-01-29 22:00,True,AFCESA wins SAME's 2010 Public Agency Award.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCESA wins SAME's 2010 Public Agency Award.pdf
Press Release: Air Force annouces 2011 Design Awards,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466423/press-release-air-force-annouces-2011-design-awards/,2021-01-29 14:10,2021-01-29 22:00,True,Press Release: Air Force annouces 2011 Design Awards.pdf,documents/parsed_text/AF_afcec/AF_afcec/Press Release: Air Force annouces 2011 Design Awards.pdf
Hunt and Pinnacle complete transfer on privatized military housing,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466424/hunt-and-pinnacle-complete-transfer-on-privatized-military-housing/,2021-01-29 14:10,2021-01-29 22:00,True,Hunt and Pinnacle complete transfer on privatized military housing.pdf,documents/parsed_text/AF_afcec/AF_afcec/Hunt and Pinnacle complete transfer on privatized military housing.pdf
Fifth CMSAF imparts wisdom to workshop attendees,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466425/fifth-cmsaf-imparts-wisdom-to-workshop-attendees/,2021-01-29 14:10,2021-01-29 22:00,True,Fifth CMSAF imparts wisdom to workshop attendees.pdf,documents/parsed_text/AF_afcec/AF_afcec/Fifth CMSAF imparts wisdom to workshop attendees.pdf
Assistant secretary maps out future of environmental remediation,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466426/assistant-secretary-maps-out-future-of-environmental-remediation/,2021-01-29 14:10,2021-01-29 22:00,True,Assistant secretary maps out future of environmental remediation.pdf,documents/parsed_text/AF_afcec/AF_afcec/Assistant secretary maps out future of environmental remediation.pdf
Air Force conservation programs score widespread victories,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466427/air-force-conservation-programs-score-widespread-victories/,2021-01-29 14:10,2021-01-29 22:00,True,Air Force conservation programs score widespread victories.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force conservation programs score widespread victories.pdf
"Knowledge, Leadership, Service: AFCESA Members Win Prestigious Awards",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466428/knowledge-leadership-service-afcesa-members-win-prestigious-awards/,2021-01-29 14:10,2021-01-29 22:00,True,"Knowledge, Leadership, Service: AFCESA Members Win Prestigious Awards.pdf","documents/parsed_text/AF_afcec/AF_afcec/Knowledge, Leadership, Service: AFCESA Members Win Prestigious Awards.pdf"
AFCESA wins Air Force Organizational Excellence Award,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466430/afcesa-wins-air-force-organizational-excellence-award/,2021-01-29 14:10,2021-01-29 22:00,True,AFCESA wins Air Force Organizational Excellence Award.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCESA wins Air Force Organizational Excellence Award.pdf
Air Force leads the way as Green Power Partner,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466431/air-force-leads-the-way-as-green-power-partner/,2021-01-29 14:10,2021-01-29 22:00,True,Air Force leads the way as Green Power Partner.pdf,documents/parsed_text/AF_afcec/AF_afcec/Air Force leads the way as Green Power Partner.pdf
AFCEE announces best of best,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466433/afcee-announces-best-of-best/,2021-01-29 14:10,2021-01-29 22:00,True,AFCEE announces best of best.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEE announces best of best.pdf
AFCEE makes great strides in MMR cleanup,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466432/afcee-makes-great-strides-in-mmr-cleanup/,2021-01-29 14:10,2021-01-29 22:00,True,AFCEE makes great strides in MMR cleanup.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEE makes great strides in MMR cleanup.pdf
Commentary: Engineers build the force,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466439/commentary-engineers-build-the-force/,2021-01-29 14:10,2021-01-29 22:00,True,Commentary: Engineers build the force.pdf,documents/parsed_text/AF_afcec/AF_afcec/Commentary: Engineers build the force.pdf
"Past, present, future: Engineers build civilizations",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466440/past-present-future-engineers-build-civilizations/,2021-01-29 14:10,2021-01-29 22:00,True,"Past, present, future: Engineers build civilizations.pdf","documents/parsed_text/AF_afcec/AF_afcec/Past, present, future: Engineers build civilizations.pdf"
Press Release: Air Force selects contractor for Western Group housing privatization,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466441/press-release-air-force-selects-contractor-for-western-group-housing-privatizat/,2021-01-29 14:10,2021-01-29 22:00,True,Press Release: Air Force selects contractor for Western Group housing privatization.pdf,documents/parsed_text/AF_afcec/AF_afcec/Press Release: Air Force selects contractor for Western Group housing privatization.pdf
Progress continues towards agreement with Forest City,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466442/progress-continues-towards-agreement-with-forest-city/,2021-01-29 14:10,2021-01-29 22:00,True,Progress continues towards agreement with Forest City.pdf,documents/parsed_text/AF_afcec/AF_afcec/Progress continues towards agreement with Forest City.pdf
Press Release: Aurora selected as highest-ranked offeror in JBER housing privatization project,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466434/press-release-aurora-selected-as-highest-ranked-offeror-in-jber-housing-privati/,2021-01-29 14:10,2021-01-29 22:00,True,Press Release: Aurora selected as highest-ranked offeror in JBER housing privatization project.pdf,documents/parsed_text/AF_afcec/AF_afcec/Press Release: Aurora selected as highest-ranked offeror in JBER housing privatization project.pdf
"Kirtland and AFCEE restore sites, recycle munitions debris",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466443/kirtland-and-afcee-restore-sites-recycle-munitions-debris/,2021-01-29 14:10,2021-01-29 22:00,True,"Kirtland and AFCEE restore sites, recycle munitions debris.pdf","documents/parsed_text/AF_afcec/AF_afcec/Kirtland and AFCEE restore sites, recycle munitions debris.pdf"
AFCEE on the airwaves,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466444/afcee-on-the-airwaves/,2021-01-29 14:10,2021-01-29 22:00,True,AFCEE on the airwaves.pdf,documents/parsed_text/AF_afcec/AF_afcec/AFCEE on the airwaves.pdf
Environmental Planning Center of Excellence takes root at AFCEE,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466446/environmental-planning-center-of-excellence-takes-root-at-afcee/,2021-01-29 14:10,2021-01-29 22:00,True,Environmental Planning Center of Excellence takes root at AFCEE.pdf,documents/parsed_text/AF_afcec/AF_afcec/Environmental Planning Center of Excellence takes root at AFCEE.pdf
RAF Lakenheath holds 'topping out' ceremony,Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466445/raf-lakenheath-holds-topping-out-ceremony/,2021-01-29 14:10,2021-01-29 22:00,True,RAF Lakenheath holds 'topping out' ceremony.pdf,documents/parsed_text/AF_afcec/AF_afcec/RAF Lakenheath holds 'topping out' ceremony.pdf
"Building Information Modeling: Helping the Air Force better design, construct, manage assets",Air Force Civil Engineering Center,https://www.afcec.af.mil/News/,http://www.afcec.af.mil/News/Article-Display/Article/466447/building-information-modeling-helping-the-air-force-better-design-construct-man/,2021-01-29 14:10,2021-01-29 22:00,True,"Building Information Modeling: Helping the Air Force better design, construct, manage assets.pdf","documents/parsed_text/AF_afcec/AF_afcec/Building Information Modeling: Helping the Air Force better design, construct, manage assets.pdf"
